datetime,NDVI,EVI,NDWI,NDMI,B2,B3,B4,B8,B11
2017-09-05,0.3280239746925311,1.280635835007241,-0.3560056825919065,0.0068918347716066,1448.9820276025707,1728.60646259459,1855.0890480674857,3633.206161861244,3639.7017356066262
2017-09-05,0.2826343479010134,0.9648006218222984,-0.3255975482094367,-0.0291363848888416,1579.8621171538373,1915.620356352626,2122.065913590311,3788.287061837661,4049.674042156749
2017-09-05,0.2576476139971265,0.8154895622672146,-0.3177369118156068,-0.0273173226677406,1511.4480988892772,1834.5353464756304,2106.620627513858,3542.674217663301,3771.9217492000175
2017-09-05,0.3054329719151498,1.028792681425461,-0.3439608267372914,-0.0164433791455259,1566.1780891245396,1918.241226905788,2103.064828785786,3929.945622375023,4091.395077402431
2017-09-05,0.2253557289491721,0.7266986108487092,-0.2874885295545208,-0.0347492966090574,1492.8106288596432,1805.291554879224,2087.6483645204235,3329.6130910938195,3615.389018031891
2017-09-05,0.2445349434496757,0.7460036334279733,-0.3111610435416326,-0.0455635787519703,1521.1683086708535,1844.2622309923,2145.0449789021486,3530.1057197233536,3893.299440130764
2017-09-05,0.2469174193681063,0.813506497500717,-0.2904434145822469,-0.0431395875098974,1538.2103986135182,1837.7798960138648,2044.2911611785096,3451.7566724436742,3817.160485268631
2017-09-05,0.3010787976914313,1.0246991881267105,-0.34295562017846,-0.0224354304605887,1553.8905903244845,1890.7836268972749,2089.272611354156,3867.3257997513447,4072.074709229548
2017-09-12,0.3385243233945957,1.3789656569577329,-0.3616003957347312,0.0199039075187872,1501.022288758915,1781.624061073244,1890.477903722232,3795.816185153845,3702.416266981577
2017-09-12,0.2623382096870633,1.1707227961984996,-0.310814043007431,-0.0182519836919421,1524.1998986689491,1812.102199880755,2033.924313649588,3480.569805683495,3659.673684030156
2017-09-12,0.2305520179172665,0.7112412034846309,-0.3003161068764295,-0.0394046666704551,1590.04372311755,1929.6215467958864,2257.228661458052,3592.754949093488,3922.8058542494728
2017-09-12,0.2176576465968037,0.66988677007448,-0.2892607425175008,-0.0466309366393884,1589.1402332543366,1940.2139604156391,2287.408784864774,3573.5795863138683,3967.511168522328
2017-09-12,0.2542648045035621,0.8989075308291532,-0.3107227280107797,-0.0150249817347582,1513.440108836221,1804.151572381436,2057.257464244064,3436.3310256708933,3575.3056247209997
2017-09-12,0.2627714988441127,0.9975853800324732,-0.3005771255057484,-0.0334242267930903,1576.0647953443688,1868.8542725978527,2037.0972028853296,3482.020063980036,3743.814646680122
2017-09-12,0.2592836871101305,0.984507197606531,-0.2983551699519169,-0.0298485659579347,1576.597565130383,1866.2781971728384,2039.3418211334304,3457.4640916129806,3689.9440538909766
2017-09-12,0.2614104491336316,0.9317012775968124,-0.3142702451229768,-0.0167654717411637,1512.130168662767,1800.094939576387,2035.260043749813,3454.033119450178,3603.8362982859103
2017-09-18,0.2813006886112489,0.8906320246471876,-0.3350966926890361,-0.0223990251382227,1565.968615054785,1914.6426452764224,2170.35557626365,3843.7099648571448,4052.6095854117552
2017-09-19,0.2380956573302551,0.6969693727953079,-0.3089821489510745,-0.0644437251011317,1590.707320139952,1930.744314089948,2269.6989463517752,3689.871734820322,4229.514662147387
2017-09-20,,,,,,,,,
2017-09-20,0.2954811754020064,1.2087921575700808,-0.3338469066199242,-0.0010637634389805,1540.6331941191825,1784.5099079008098,1956.8808615416376,3582.702453398613,3639.061600112367
2017-09-20,0.3108410499569292,1.2861111908552296,-0.3448144432430625,-0.0016702016884034,1569.1417503452678,1839.654823785477,2001.0675578665523,3768.371559446936,3840.187762258113
2017-09-20,0.2180704876058286,0.6805283610396946,-0.2911263729602505,-0.0701409456716933,1722.62418559262,2034.010577358581,2395.5439821922578,3741.2848254197934,4339.073028082057
2017-09-20,0.2800389842142929,0.9725631476263524,-0.3303061679093004,-0.0287931196890424,1705.062031383266,2035.284732270534,2287.070582644153,4044.950514921477,4310.251689884455
2017-09-20,0.2794353457023496,1.0079993376381955,-0.3265342191952636,-0.0278172584443655,1720.7268414277355,2054.530818307227,2290.932019203257,4054.2075793368736,4314.015510372149
2017-09-24,0.2681713514101407,0.9618447245735072,-0.3202793565445052,-0.0427186708454195,1687.1593137254902,1978.860294117647,2227.7132352941176,3843.156862745098,4207.007352941177
2017-09-25,,,,,,,,,
2017-09-27,0.2700595640660175,0.9285276937370238,-0.3266546394046873,-0.0510400164391606,1578.171257374717,1853.7794378405265,2107.602547817637,3650.167068121422,4062.6794944894
2017-09-27,0.242855343933934,1.0711524135263144,-0.2912199353708163,-0.0520632555116933,1678.3375794373208,1949.1367149325729,2171.5740732587064,3556.419038841986,3971.298248064584
2017-09-27,0.2514717271284891,0.9173349135978784,-0.310396856629429,-0.0349867893706039,1599.282479338843,1872.1069421487605,2142.751900826446,3562.2230578512394,3855.482231404959
2017-09-27,0.2447306649908266,0.8794211952374049,-0.3062867552304698,-0.0403018173983452,1601.0804958677686,1874.5228099173555,2156.01305785124,3535.185041322314,3865.7381818181816
2017-09-27,0.2191234087716998,0.6571561481355799,-0.3008701153671483,-0.0555275926972787,1717.3861058419418,2059.924056676322,2477.805913716644,3859.838651277844,4344.293737663736
2017-09-27,0.2454820509825582,0.7137937826069353,-0.3238502785689556,-0.0409448349697227,1681.2203507289803,2037.5633509995848,2433.9629668741304,3988.864447275151,4357.800828971772
2017-09-27,0.3305715902381088,1.2705886517969065,-0.3657124604000435,0.014597914946162,1574.7196613332062,1863.4803821861865,2034.9141650020028,4006.6701631603664,3951.6343577200696
2017-09-27,0.2166125021831593,0.6311387110659423,-0.301265929882121,-0.0463732663416615,1663.770632792509,2008.9886630914173,2425.277704578866,3750.00064041488,4146.116724968697
2017-10-10,,,,,,,,,
2017-10-14,0.2666024300094861,1.0217814265339895,-0.3064030240219358,-0.0602326579234143,1680.2868143482212,1969.3515097550148,2160.9088534951065,3762.587422583441,4260.277310871082
2017-10-14,0.2958282915777498,1.3126982696827931,-0.3255436624415802,-0.040411436497708,1612.6846595959785,1876.8025549105623,2011.5135777773885,3723.6856488112494,4053.320466544913
2017-10-15,0.3445089488818049,1.458627074682624,-0.3573250936405677,0.0115667018494814,1510.2403596304969,1805.1299406008293,1871.4226243301723,3805.906194276144,3771.639727891652
2017-10-15,0.2667802646987525,0.9553177434705707,-0.3073038802751315,-0.0364272707108014,1648.297405569482,1969.9225487668427,2170.1878377264934,3762.309560932307,4093.813321673773
2017-10-15,,,,,,,,,
2017-10-15,0.2645619790820709,0.8782462865848472,-0.320676824875146,-0.0279396956166002,1627.820646098815,1967.2389755197853,2242.701249161636,3818.072197071316,4074.166988039346
2017-11-13,0.3615799535637525,1.405477367795584,-0.3701897909945367,0.0219456721986733,1586.715585998969,1925.8712238340183,1974.3548100445632,4280.733974055513,4086.398324848261
2017-11-13,0.4250313759464237,1.639489090553054,-0.4217653356559632,0.0975708984546842,1593.3412322274885,1967.8530805687203,1960.6113744075828,4849.63981042654,4001.611374407583
2017-11-13,0.4085279858805319,1.5642980093016754,-0.4115915127003614,0.0902019304614619,1576.7976618705036,1938.8642086330933,1960.5921762589928,4671.205035971223,3909.1137589928057
2017-11-24,0.4057354909751373,1.5248724271212413,-0.3869217192931639,0.0501312485098952,1557.626541269997,2016.4692553275324,1932.6226721176931,4570.438784551838,4145.447629976032
2017-11-29,0.3894999272937119,1.713378215921567,-0.3725075482372352,0.0569809364339768,1543.7198876221746,1893.7876494523696,1827.416734070509,4200.289788263198,3760.349476583942
2018-02-07,0.4437342151573722,1.81170156458361,-0.4171137130768344,0.1167925041899028,1481.5877901623974,1871.7273006848377,1755.112328430101,4558.177323653727,3610.116680025139
2018-02-14,0.4193623508658115,3.1678704545391154,-0.3850465079802271,0.1374815357915938,1520.457937193752,1751.38174619915,1610.447228424265,4069.0394602165866,3040.0417940420866
2018-03-09,0.4459302584950121,2.0207612509541137,-0.4098094033944714,0.1099429795626527,1403.8622594776286,1751.5955205052176,1604.7154538147056,4191.88924528955,3366.45440122766
2018-03-09,0.4381991356679052,2.021032304377349,-0.4078596117949993,0.1089740934221742,1405.3233068059374,1731.851149552571,1610.6018548689106,4137.210261381586,3328.591532841122
2018-03-09,0.3574593966681033,2.045586892573721,-0.3165111277967466,0.1003147798850009,1469.034660214948,1735.4499692901704,1588.7635073049237,3684.130663920899,2961.619563027166
2018-03-09,0.4251909668990597,1.928907841407756,-0.4048167771800882,0.0888720592311117,1401.9020015530396,1704.9389360835405,1626.5451335995274,4038.005363500194,3388.080884256175
2018-03-09,0.4159105259210919,1.6245736728518785,-0.3873564920198848,0.1030111899823147,1386.6219834710744,1682.9750413223142,1576.7973553719007,3918.016776859504,3179.489008264463
2018-03-09,0.4099604886548194,2.456171868995938,-0.3756153188276794,0.1103104043250985,1516.3206527954485,1795.6447422733836,1658.3804858261976,4037.503821762469,3228.712593187569
2018-03-09,0.4171471729627006,2.147954309729122,-0.3897488416412319,0.1173120934182927,1387.2330329678211,1654.1902048073114,1553.2405270401182,3858.487454342109,3041.810767052613
2018-03-09,,,,,,,,,
2018-03-09,0.4497112146424232,2.2260045126672967,-0.4232856515946943,0.1465109800787087,1342.4351750890478,1593.4607759560672,1495.2902202573298,3944.2042253986497,2938.4005736074487
2018-03-16,0.3613353369501415,2.7457012100643463,-0.3401046101152418,0.1069699963451859,1709.1902703195117,1921.718735180834,1835.926879148812,3920.636944529536,3165.7600901425385
2018-03-16,0.37061329044962,3.077004581160053,-0.3468566546476713,0.1104508835350653,1688.0693857413464,1906.876083891331,1810.9346338498856,3948.611279231781,3167.100567417688
2018-03-16,0.4343956017454833,2.2957056256314714,-0.4117181265014012,0.1565231692140623,1419.5748054004143,1658.944954354774,1570.4363063781047,4001.641222933847,2912.577991609989
2018-03-16,0.4470560592891605,2.329782272163601,-0.4157603681784262,0.1460543689913648,1436.8893661035122,1704.470757198195,1579.6102140362718,4136.402499506188,3093.956754884341
2018-03-16,0.3931611904780805,2.403550552497397,-0.3706973612710906,0.1394650219660075,1580.2000153909946,1830.784216692633,1738.7300231179024,4126.397169313501,3080.0227331264464
2018-03-16,0.4488281488380312,2.457916355517049,-0.4167325335849277,0.159605566703483,1395.5986843442363,1622.5387415910825,1499.9915371124034,3977.9519075965,2884.432018135312
2018-03-18,0.4286270685955511,1.8986400447033365,-0.4127541032517874,0.1013559044342633,1407.3828264758497,1697.7495527728086,1637.0178890876566,4096.282647584973,3349.500894454383
2018-03-23,0.4362157206099519,2.1572266995425635,-0.4135090552412737,0.1128494086700118,1423.6314741035856,1682.6454183266933,1594.0637450199204,4067.003984063745,3246.434262948207
2018-03-24,0.3565083315436703,1.5044724584294915,-0.3302512598209329,0.0839721565613668,1357.0809091698088,1665.5433604309922,1579.46434006114,3607.675809795661,3015.2089862647363
2018-03-28,0.4241777446191189,1.8865257292354,-0.4089193309335157,0.0982615781205639,1404.4438502673795,1690.529411764706,1632.3582887700534,4039.3992869875215,3323.5882352941176
2018-03-29,0.3992162725378475,1.8982733029144607,-0.3825464184669528,0.1263140336531771,1326.7395979009184,1580.0927319084644,1523.0402346402377,3697.776452111897,2843.470548558118
2018-04-13,0.4400941597230815,1.927569926145625,-0.4203016944919124,0.1231107592668276,1290.0075932557825,1575.343372363718,1503.8923610225618,3862.6274987522174,3038.4506151475284
2018-04-13,,,,,,,,,
2018-04-13,0.4211588537302199,1.6519939337209304,-0.4105523179521985,0.0932151322035305,1338.692994776528,1673.9283904831818,1637.1431808441564,4017.461085981487,3345.7703931819046
2018-04-13,0.4430223868249921,1.73641909739832,-0.4199254105728729,0.1042976224468285,1321.7042433817894,1678.2061798800244,1588.3579456012185,4114.939638917559,3344.272249547831
2018-04-25,0.4368416421496774,2.0552758815789227,-0.4245305621353193,0.1314762322065638,1388.738809027642,1637.554082793734,1593.4764615725555,4056.8996634840105,3138.7531458751178
2018-04-25,0.3981071147542249,1.5547813338065306,-0.4067651472249831,0.1147761430597881,1356.91034668155,1644.8479269886218,1686.7274759078798,3925.855850846632,3127.40127742691
2018-04-25,0.4349394279924048,2.1409653509236284,-0.4184806953518957,0.1427627655194712,1360.5768093669626,1576.511691262178,1518.0050362360173,3898.7854685276952,2935.334289145755
2018-05-05,0.3750716150301649,1.6342736627026029,-0.3774325307600291,0.05528761149117,1357.4409063186654,1602.8611531167237,1613.1604231937818,3593.029238691207,3205.3265192339286
2018-05-05,0.3754464741790326,1.585818005420627,-0.3847391269111421,0.0769472425645854,1399.9233742447736,1654.8137835152943,1696.5093659178697,3739.1400536885626,3217.15681349264
2018-05-05,0.3960405427027977,1.7948414938769337,-0.3920631696565017,0.0947160801055371,1383.7920377337778,1629.6330711055368,1619.2141907042146,3740.225621471431,3102.6628451504744
2018-05-05,0.4288379175192592,1.870111708636275,-0.4212130339898331,0.1132636889063184,1349.0503140099609,1600.7417295464732,1573.1372534633515,3937.20673584954,3141.686820919512
2018-05-05,0.3889096841526709,1.7762717726392436,-0.3927882101233217,0.108896413722481,1386.2469728720907,1622.370840199655,1644.4742226460971,3741.832026029304,3020.239252317251
2018-05-05,0.4020687414233663,1.8037362377611328,-0.3994284995650425,0.1063910205074253,1350.017289364302,1584.9062580762538,1579.9547935044757,3743.86516609676,3020.8636714358354
2018-05-05,0.3937010312645871,1.8327211392126432,-0.3897868808503336,0.0957777848650119,1356.786990893432,1592.8207762825032,1582.7369903495685,3700.567897382644,3044.214810726827
2018-05-28,0.3520173425831541,1.2739834127214726,-0.3778350380240037,0.0557805385293261,1395.2812902896385,1694.4687129016197,1809.3095073973368,3755.416848568401,3381.8574081874926
2018-05-28,0.3254877910555898,1.2008065939370056,-0.3600254799498082,0.0128327631794982,1480.863773104354,1765.3465123146295,1919.1464185360803,3760.9625012688257,3692.788765837376
2018-05-28,0.261784622141454,1.0061349974074718,-0.2898497868387288,0.0008828603631538697,1441.1008849329962,1671.0217604155628,1809.779119695787,3256.9171711716936,3289.9729942750987
2018-05-28,0.345340740196668,1.305175479299089,-0.3699624137471528,0.0315751605417773,1465.84436514234,1759.6795542014784,1871.5425844517908,3830.906365761859,3619.693879499464
2018-05-28,0.3194995775326024,1.2291768780446517,-0.3475134412062666,0.0296668268250506,1411.3939866411158,1689.2378471622344,1814.77706396902,3561.4034968064702,3379.5897014850016
2018-05-28,,,,,,,,,
2018-05-28,0.35171101888339,1.310627155822038,-0.3699550765317675,0.0236128341100029,1459.5261412846037,1765.543311248603,1846.000839950102,3843.2548950638975,3680.967105478128
2018-05-30,0.3509362293060473,1.2958483017739522,-0.3730999452028101,0.0611430587596379,1354.5230541685107,1635.655093862588,1726.9465419379303,3594.5214739902644,3194.724864420708
2018-05-30,0.3408318696316813,1.3228327097083354,-0.358448733811786,0.0691292442763859,1392.5749470904375,1667.6015623476965,1745.5149913200264,3562.084673843633,3123.286937436196
2018-05-30,0.3404711588839901,1.4421380201747906,-0.3509051821604494,0.0551780098283756,1401.793756077352,1654.219230624375,1695.3490839462045,3480.5627319665286,3110.393194393087
2018-05-30,0.3725038620084588,1.448634541351882,-0.3819471329981821,0.0802898700123249,1337.2526084914366,1611.2612265780951,1652.286158220522,3607.983606763625,3084.856340060054
2018-05-30,0.3997031776406516,1.6040897318666765,-0.402957695237268,0.0978281857181993,1353.736889173516,1626.3077520922188,1640.8813424607577,3826.1359880373534,3151.196490377242
2018-05-30,0.3247517487322376,1.254764482575467,-0.3439025964108613,0.040632626868716,1409.5663077471538,1693.861124417915,1775.061387546221,3478.3535100559484,3220.084251147392
2018-05-30,0.3928137002621576,1.617328752993763,-0.3972032939102666,0.099610323915411,1317.4327477416634,1584.326573300904,1606.8794690943096,3686.413611741448,3045.9420171603388
2018-05-30,0.3521349410201471,1.4347263705828273,-0.3681827135439416,0.0706247463700722,1363.645521087487,1621.494858835831,1689.902840711049,3529.997472987104,3082.6073544789124
